,Unnamed: 0,mileage,first registration,power,gearbox,engine size,gears,fuel type,fuel consumption,co₂-emissions,colour,manufacturer colour,body type,type,seats,doors,country version,offer number,model code,previous owner,emission class,non-smoker vehicle,price,VAT,equipment,contact_name,contact_number,contact_address,company_name
0,audi a4 ohne tüv,450000,1995,92,manual,"1,781 cc",5.0,regular/benzine 91,0 l/100 km (comb.),0 g/km (comb.),blue,blau,sedan,used,0.0,5.0,germany,1091410,3333/agl,2.0,euro 1,yes,390,,"['air conditioning', 'automatic climate control', 'power windows', '']",team verkauf,+49 (0)5365 - 96062,"neue straße 53,
38444 wolfsburg heiligendorf, de",hoffmann automobile
1,bmw 520 baureihe 5 limo 520i,202000,1999,110,manual,"1,991 cc",5.0,gasoline,9 l/100 km (comb.),215 g/km (comb.),grey,blau,sedan,used,5.0,4.0,germany,1091410,0005/569,5.0,euro 4,yes,999,,"['air conditioning', 'Armrest', 'automatic climate control', 'electrical side mirrors', 'leather steering wheel', 'power windows', 'Sunroof', '']",hermez mersa,+49 (0)7151 - 2513006,"mercedesstrasse 1,
71384 weinstadt-endersbach, de",mersa automobile
2,ford mondeo turnier trend klimaanlage cd/radio,370000,2003,85,manual,"1,998 cc",5.0,diesel,6.3 l/100 km (comb.),167 g/km (comb.),red,salsa-rot metallic,station wagon,used,5.0,4.0,germany,3233,0005/569,5.0,euro 3,yes,1000,,"['air conditioning', 'Armrest', 'electrical side mirrors', 'electrically adjustable seats', 'electrically heated windshield', 'leather steering wheel', 'multi-function steering wheel', 'power windows', 'seat heating', '']",herr beltekoglu,+49 (0)7162 - 2083790,"postweg 11,
73084 salach, de",autohaus enes gmbh & co.kg
3,mercedes-benz a 160 160 avantgarde ba,,,,,,,,,,,,,,,,,,,,,,800,,,,,,
4,"opel astra g lim. comfort 1.6 8v ""sportpaket""",,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,renault kadjar 1.3 tce 103kw techno 140 5p,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,aixam crossover | private lease vanaf: € 357 p/m,,,,,,,,,,,,,,,,,,,,,,357,1.0,,,,,
7,skoda octavia 1.9 tdi glx ** au/hu bis 12/2022 **,,,,,,,,,,,,,,,,,,,,,,990,,,,,,
8,autobianchi a 112 abarth 70hp,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,
9,audi a4 avant 2.5 tdi,335244,2003,120,manual,"2,496 cc",5.0,diesel,7.1 l/100 km (comb.),192 g/km (comb.),blue,mingblau perleffekt,station wagon,used,5.0,4.0,germany,skoda octavia,0005/569,3.0,euro 3,yes,1999,,"['air conditioning', 'Armrest', 'automatic climate control', 'electrical side mirrors', 'power windows', 'seat heating', 'Sunroof', '']",albi avni,+49 (0)7233 - 7014836,"carl-bellmer-str. 5,
75223 niefern, de",albi automobile
10,bmw 525 d touring*aut*leder*,,,,,,,,,,,,,,,,,,,,,,1300,,,,,,
11,ford focus 1.4 ambiente *klimaanlage defekt*,134000,2001,55,manual,"1,388 cc",5.0,super 95,4.1 l/100 km (comb.),96 g/km (comb.),blue,lugano blau,sedan,used,5.0,5.0,germany,s2845,8566/345,2.0,euro 5,yes,1490,,"['power windows', '']",peter brand,+49 (0)8252 - 4044006,"augsburger str. 47,
86529 schrobenhausen, de",autohaus stiglmayr gmbh
12,mercedes-benz a 170 / lamellendach / klima /,215000,2006,85,manual,"1,699 cc",5.0,super 95,4.1 l/100 km (comb.),0 g/km (comb.),blue,atoll blau met.,sedan,used,5.0,5.0,germany,mb a 170,0999/alu,2.0,euro 4,yes,1900,,"['air conditioning', 'electrical side mirrors', 'multi-function steering wheel', 'power windows', 'Sunroof', 'tinted windows', '']",ihr verkaufsteam,+49 (0)2381 - 902650,"kamener str. 144,
59077 hamm, de",autohaus excellence cars gmbh & co. kg
13,opel tigra alu/allwetter/sportpaket/elektrische fh,234500,1996,78,manual,"1,598 cc",5.0,super 95,6.8 l/100 km (comb.),163 g/km (comb.),blue,blau,coupe,used,4.0,2.0,germany,2019175 gw__1,0039/934,2.0,euro 4,yes,1590,,"['leather steering wheel', 'power windows', 'tinted windows', '']",ihr verkaufsteam,+49 (0)6187 - 4183003,"kilianstädter str. 34,
61137 schöneck bei frankfurt am main, de",automobil outlet-center24 gmbh
14,"volkswagen polo 1.0 editon ""metropol"" sondermodell",,,,,,,,,,,,,,,,,,,,,,1800,,,,,,
15,renault modus 1.6 dynamique // panorama // klimaanlage,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,acm 4 wd 2.0 tdi 4motion sportline,,,,,,,,,,,,,,,,,,,,,,1500,,"['armrest', '']",,,,
17,aixam mega,,,,,,,,,,,,,,,,,,,,,,2000,,,,,,
18,peugeot 206 1.4hdi xs,350000,2007,51,manual,"1,398 cc",5.0,diesel,4.4 l/100 km (comb.),177 g/km (comb.),white,schwarz met.,compact,used,5.0,3.0,spain,6952125,3333/agl,2.0,euro 1,yes,1900,,"['multi-function steering wheel', 'power windows', 'tinted windows', '']",contáctanos en:,+34 - 936164140,"n 150 km 6-7 (c.c. baricentro frente parquin 4),
08210 barberà del vallès, es",barimotor
19,austin metro metro 5p 1.0 tweed,,,,,,,,,,,,,,,,,,,,,,1500,,,,,,
20,autobianchi fiat giardiniera kombi faltdach,,,,,,,,,,,,,,,,,,,,,,1500,,,,,,
21,audi a4 2.4 avant*klima*schiebedach*radio*ahk,197250,1998,121,manual,"2,393 cc",5.0,gasoline,9.5 l/100 km (comb.),226 g/km (comb.),blue,perlmutt-schwarz met.,station wagon,used,5.0,4.0,germany,494,3333/aco,2.0,euro 3,yes,2999,,"['air conditioning', 'electrical side mirrors', 'leather steering wheel', 'power windows', 'rain sensor', 'Sunroof', '']",cem karabulut,+49 (0)7032 - 8104036,"hämmerlestr. 6,
71126 gäufelden, de",autohaus cem
22,opel meriva 1.3 d - gps - airco - pdc,174821,2008,55,manual,"1,248 cc",5.0,diesel,4.1 l/100 km (comb.),135 g/km (comb.),blue,blauw,compact,used,5.0,5.0,germany,22-0759,0999/alu,2.0,euro 4,yes,2500,,"['air conditioning', 'automatic climate control', 'electrical side mirrors', 'multi-function steering wheel', 'navigation system', 'power windows', 'split rear seats', 'tinted windows', '']",proot stani,+32 (0)498 - 527224,"begoniastraat 40,
9810 eke, be",provan motors
23,renault megane ii 2.0 coupe/cabrio dynamique,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,aixam mega truck kastenwagen mopedauto microcar 45 km,,,,,,,,,,,,,,,,,,,,,,2450,,,,,,
25,austin-healey sprite,,,,,,,,,,,,,,,,,,,,,,2900,,,,,,
26,audi a6 2.8 bose leder,85000,1997,142,manual,"2,771 cc",5.0,super 95,9.9 l/100 km (comb.),238 g/km (comb.),blue,blau metallic,sedan,used,5.0,4.0,germany,15860,0588/655,2.0,euro 3,yes,3000,,"['Armrest', 'automatic climate control', ' 2 zones', 'cruise control', 'electrical side mirrors', 'electrically adjustable seats', 'leather steering wheel', 'light sensor', 'multi-function steering wheel', 'parking assist system sensors rear', 'power windows', 'rain sensor', 'seat heating', 'split rear seats', '']",jürgen anding,+49 (0)3622 - 4473012,"fröttstädterweg 10,
99880 waltershausen, de","""autohaus nähring"" jürgen anding e.k."
27,bmw 320 da touring *harman kardon*dpf*pdc*klima*,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,mercedes-benz c 270 cdi avantgarde*pdc*bi-xenon*shz*tempomat*,251228,2003,125,automatic,"2,685 cc",5.0,diesel,7.1 l/100 km (comb.),189 g/km (comb.),violet,amethystviolett metallic,coupe,used,5.0,4.0,germany,9,0588/655,3.0,euro 3,yes,3900,,"['air conditioning', 'Armrest', 'automatic climate control', ' 2 zones', 'cruise control', 'electrical side mirrors', 'electrically adjustable seats', 'leather steering wheel', 'light sensor', 'multi-function steering wheel', 'parking assist system sensors front', 'parking assist system sensors rear', 'power windows', 'seat heating', '']",arthur kuschnir,+49 (0)30 - 26475778,"neuköllner straße 234,
12357 berlin, de",autohaus maletzki gmbh
29,opel corsa d 1.2 *gas/lpg*navi*klima*pdc*touch*,235646,2012,63,manual,"1,229 cc",5.0,liquid petroleum gas (lpg),7.1 l/100 km (comb.),180 g/km (comb.),blue,royal blau,compact,used,5.0,2.0,germany,13591,0603/622,3.0,euro 5,yes,3499,,"['air conditioning', 'electrical side mirrors', 'hill holder', 'leather steering wheel', 'light sensor', 'lumbar support', 'multi-function steering wheel', 'navigation system', 'parking assist system sensors rear', 'power windows', 'rain sensor', 'start-stop system']",ein anruf zu ihrem traumwagen,+49 (0)8441 - 4744031,"pettenkoferstr. 2,
85276 pfaffenhofen an der ilm, de",myautocenter ohg
30,volkswagen passat variant v6 highline 4motion (3b6),,,,,,,,,,,,,,,,,,,,,,3900,,,,,,
31,renault laguna 1.9dci privilege 120,143691,2002,88,manual,"1,870 cc",6.0,diesel,5.5 l/100 km (comb.),262 g/km (comb.),grey,blue-anthrazit perleffekt,sedan,used,5.0,5.0,spain,7644257,0603/622,3.0,euro 3,yes,2650,,"['air conditioning', 'automatic climate control', 'electrical side mirrors', 'multi-function steering wheel', 'power windows', 'rain sensor', 'tinted windows']",contáctanos en:,+34 - 846643874,"pol. ind. larrondo edificio 1 - pabellón 4,
48180 loiu, es",gta
32,abarth punto evo 1.8 16v klima,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,bmw 318 td compact,217000,2003,85,manual,"1,995 cc",5.0,diesel,5.6 l/100 km (comb.),177 g/km (comb.),black,ginstergelb,sedan,used,5.0,3.0,spain,7303714,0603/622,2.0,euro 1,yes,3999,,"['air conditioning', 'automatic climate control', 'electrical side mirrors', 'power windows', '']",contáctanos en:,+34 - 876753803,"c/ nicaragua 8 nave 12, polígono industrial centrovía,
50196 zaragoza, es",talleres y automoviles f. bujes
34,austin fx4 2.5 d london taxi leder h-zulassung,300000,1977,45,manual,"2,520 cc",5.0,diesel,5.6 l/100 km (comb.),177 g/km (comb.),red,rot,station wagon,used,4.0,4.0,spain,10850,0603/622,2.0,euro 1,yes,3980,,"['Abs', 'driver-side airbag', 'Immobilizer', 'passenger-side airbag', 'power steering']",peter sörgel,+49 (0)911 - 98103300,"regensburger straße 418a,
90480 nürnberg, de",ps kfz-vertrieb gmbh
35,audi a3 berlina automático de 5 puertas,,,,,,,,,,,,,,,,,,,,,,4860,,,,,,
36,bmw 328 328i coupé,200000,1998,140,manual,"2,793 cc",5.0,gasoline,9.6 l/100 km (comb.),0 g/km (comb.),white,rot,coupe,used,5.0,2.0,spain,6863482,0603/622,2.0,euro 1,yes,4490,,"['air conditioning', 'power windows', 'tinted windows']",contáctanos en:,+34 - 936164300,"calle cami ral 187,
08490 tordera, es",fs cars
37,ford focus 1.8tdci trend,207000,2008,85,manual,"1,753 cc",5.0,diesel,5.2 l/100 km (comb.),153 g/km (comb.),white,blanco,compact,used,5.0,3.0,spain,7384360,0005/apt,1.0,euro 5,yes,4495,,"['air conditioning', 'electrical side mirrors', 'power windows', '']",contáctanos en:,+34 - 877979447,"c/ nicaragua, 24-b,
43204 reus, es",automedes industrial
38,mercedes-benz c 200 cdi automatik export,261400,2005,90,automatic,"2,148 cc",5.0,diesel,6.9 l/100 km (comb.),180 g/km (comb.),white,blanco,sedan,used,5.0,4.0,germany,aps c200_7579,0603/622,3.0,euro 3,yes,4470,,"['air conditioning', 'Armrest', 'automatic climate control', 'cruise control', 'electrical side mirrors', 'electrically adjustable seats', 'light sensor', 'multi-function steering wheel', 'navigation system', 'power windows', 'seat heating']",ihr verkaufsteam,+49 (0)34901 - 253000,"roßlauer str. 102,
06861 dessau-roßlau, de",dabag deutsche automobilberatung gmbh
39,volkswagen touran 1.9 tdi 105 cv trendline dsg,,,,,,,,,,,,,,,,,,,,,,4900,,,,,,
40,renault megane c.c. 2.0 luxe privilege,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,abarth,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,seat ibiza st 1.6 tdi style / motorlampe an!!!,173000,2015,77,manual,"1,598 cc",6.0,diesel (particle filter),5.4 l/100 km (comb.),0 g/km (comb.),silver,silber,station wagon,used,5.0,5.0,germany,ibiza st 1.6 tdi style,7593/aew,1.0,euro 5,yes,4800,,"['air conditioning', 'automatic climate control', 'cruise control', 'electrical side mirrors', 'light sensor', 'multi-function steering wheel', 'power windows', 'seat heating', 'split rear seats', 'tinted windows']",ihr verkaufsteam,+49 (0)2381 - 902650,"kamener str. 144,
59077 hamm, de",autohaus excellence cars gmbh & co. kg
43,austin 1000 de luxe ( morris),,,,,,,,,,,,,,,,,,,,,,5000,,,,,,
44,audi a8 4.2 quattro tiptronic,262000,2003,246,automatic,"4,172 cc",6.0,gasoline,11.9 l/100 km (comb.),0 g/km (comb.),blue,silber,sedan,used,5.0,4.0,spain,5556646,7593/aew,1.0,euro 5,yes,7490,,"['air conditioning', 'automatic climate control', 'electrical side mirrors', 'multi-function steering wheel', 'power windows', 'tinted windows']",contáctanos en:,+34 - 865733720,"calle castell de castells 7, bajo,
3760 ondara, es",my car exclusive autos
45,bmw x1 xdrive20d sitzhzg. * einparkhilfe * 1.hand,257003,2012,130,manual,"1,995 cc",6.0,diesel (particle filter),5.8 l/100 km (comb.),153 g/km (comb.),bronze,silber,off-road/pick-up,used,5.0,5.0,germany,a05,0005/apt,1.0,euro 5,yes,7500,,"['air conditioning', 'Armrest', 'automatic climate control', ' 2 zones', 'electrical side mirrors', 'leather steering wheel', 'light sensor', 'multi-function steering wheel', 'parking assist system sensors rear', 'power windows', 'rain sensor', 'seat heating', 'start-stop system', 'tinted windows']",evi stange,+49 (0)351 - 2705563,"georg-mehrtens-str. 3,
01237 dresden, de",admiral deutscher handelskontor gmbh
46,mercedes-benz slk 200 kompressor xenon shz pdc klimaauto.leder,232000,2006,120,manual,"1,796 cc",5.0,gasoline,8.7 l/100 km (comb.),209 g/km (comb.),silver,blanco,convertible,used,2.0,2.0,spain,7384360,0999/263,3.0,euro 4,yes,7500,,"['air conditioning', 'Armrest', 'automatic climate control', 'cruise control', 'electrical side mirrors', 'leather steering wheel', 'light sensor', 'multi-function steering wheel', 'parking assist system sensors front', 'parking assist system sensors rear', 'power windows', 'seat heating']",sebastian kühnel,+49 (0)33205 - 353981,"pappelallee 40,
14554 seddiner see, de",sebastian's kfz-handel und service
47,opel zafira 1.7cdti family 110,197543,2015,81,manual,"1,686 cc",6.0,diesel,5.3 l/100 km (comb.),209 g/km (comb.),grey,blanco,van,used,7.0,5.0,spain,7296064,0999/263,3.0,euro 4,yes,6990,,"['air conditioning', 'electrical side mirrors', 'power windows']",contáctanos en:,+34 - 936163823,"trav. de les corts, 51-53. interior parking nou camp,
8028 barcelona, es",francisco jose alvarez rivadeneira
48,volkswagen golf 2.0tdi highline dsg,339000,2008,103,automatic,"1,968 cc",6.0,diesel,6 l/100 km (comb.),177 g/km (comb.),white,blanco,compact,used,5.0,3.0,spain,7172614,7593/aew,2.0,euro 4,yes,5900,,"['air conditioning', 'automatic climate control', 'electrical side mirrors', 'multi-function steering wheel', 'power windows', 'rain sensor', 'Sunroof', 'tinted windows']",contáctanos en:,+34 - 919378375,"c/ henares, 9,
28891 velilla de san antonio, es",ruta 66
49,renault scenic iii dynamique 1.5 dci*tempomat*navi*,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,acm hobby 545 wohnwagen 2 vorb. sauber,,,,,,,,,,,,,,,,,,,,,,5450,,,,,,
51,acura rl,,,,,,,,,,,,,,,,,,,,,,5700,,,,,,
52,aixam city aixam city,,,,,,,,,,,,,,,,,,,,,,6500,,,,,,
53,austin fx4 taxi hire car fx3 engelse,,,,,,,,,,,,,,,,,,,,,,5900,,,,,,
54,bmw 320 d coupe e92 m-paket *led*xenon*tempomat*,251033,2010,135,automatic,"1,995 cc",7.0,diesel,5.3 l/100 km (comb.),140 g/km (comb.),white,alpinweiss 3,coupe,used,4.0,2.0,germany,1856,0005/auz,3.0,euro 5,yes,8499,,"['air conditioning', 'Armrest', 'automatic climate control', ' 2 zones', 'cruise control', 'electrical side mirrors', 'hill holder', 'keyless central door lock', 'leather steering wheel', 'lumbar support', 'multi-function steering wheel', 'power windows', 'rain sensor', 'start-stop system']",ein anruf zu ihrem traumwagen,+49 (0)8441 - 4744031,"pettenkoferstr. 2,
85276 pfaffenhofen an der ilm, de",myautocenter ohg
55,ford focus 1.5tdci trend+ 120,139000,2017,88,manual,"1,498 cc",6.0,diesel,3.8 l/100 km (comb.),144 g/km (comb.),white,biały,compact,used,5.0,5.0,spain,7411145,7593/aew,1.0,euro 5,yes,8800,,"['air conditioning', 'automatic climate control', 'cruise control', 'power windows', 'tinted windows']",contáctanos en:,+34 - 846643737,"erdotza etorbidea, 50,
48270 markina, es",markina motor cb
56,mercedes-benz c 200 cdi*lordosenstütze*bluetooth*sitzheizung*,312789,2008,100,automatic,"2,148 cc",6.0,diesel,6.7 l/100 km (comb.),177 g/km (comb.),grey,tenoritgrau metalliclack,sedan,used,5.0,4.0,germany,12,7593/aew,2.0,euro 4,yes,7950,,"['air conditioning', 'Armrest', 'automatic climate control', ' 2 zones', 'cruise control', 'electrical side mirrors', 'electrically adjustable seats', 'leather steering wheel', 'light sensor', 'lumbar support', 'multi-function steering wheel', 'power windows.seat heating']",arthur kuschnir,+49 (0)30 - 26475778,"neuköllner straße 234,
12357 berlin, de",autohaus maletzki gmbh
57,opel astra sports sedan ultimate plus edition 1.4 turbo manue,,,,,,,,,,,,,,,,,,,,,,9999,,,,,,
58,renault talisman 4p 1.6 dci 130cv,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,abarth punto evo 1.4 multiair estetico pakket 163 pk,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,acura integra gs-r,,,,,,,,,,,,,,,,,,,,,,9000,,,,,,
61,aiways beekman alfa 485 mercury 50 pk,,,,,,,,,,,,,,,,,,,,,,7950,,,,,,
62,aixam d-truck 5x auf lager! mega mopedauto microcar,,,,,,,,,,,,,,,,,,,,,,8950,,,,,,
63,alpina d3 bi-turbo tüv neu,,,,,,,,,,,,,,,,,,,,,,9800,,,,,,
64,austin-healey sprite voor onderdelen,,,,,,,,,,,,,,,,,,,,,,7750,,,,,,
65,autobianchi y10 turbo,,,,,,,,,,,,,,,,,,,,,,8900,,,,,,
66,audi a5 2.0 tdi 170cv dpf,340000,2012,130,manual,"1,968 cc",6.0,diesel,5.1 l/100 km (comb.),0 g/km (comb.),red,biały,coupe,used,4.0,2.0,spain,7281745,7593/aew,1.0,euro 5,yes,10999,,['tinted windows'],contáctanos en:,+34 - 919378551,"avenida de madrid nº27,
28500 arganda del rey, es",ft motor
67,bmw 116 116d efficient dynamics edition sport,176000,2014,85,manual,"1,598 cc",6.0,diesel,3.8 l/100 km (comb.),0 g/km (comb.),black,biały,compact,used,5.0,5.0,spain,7548175,7593/aew,1.0,euro 5,yes,12390,,"['air conditioning', 'multi-function steering wheel', 'power windows', 'rain sensor', 'start-stop system']",contáctanos en:,+34 - 842817923,"barrio adarzo, 84,
39012 peñacastillo, es",carrera automoviles vehiculos certificados
68,renault clio 1.5dci eco2 energy business 75,136272,2017,55,manual,"1,461 cc",5.0,diesel,3.6 l/100 km (comb.),4 g/km (comb.),white,indic-blau,compact,used,5.0,5.0,spain,6587752,8566/bfg,1.0,euro 6,yes,11850,,"['electrical side mirrors', 'power windows']",contáctanos en:,+34 - 868273831,"partida algezar,
30620 fortuna, es","angel paulins, s.l."
69,abarth 500 1.4 turbo 135pk ku68913,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,austin mini 850 de luxe,,,,,,,,,,,,,,,,,,,,,,11900,,,,,,
71,austin-healey sprite frogeye convertible roadster mki 1961 project,,,,,,,,,,,,,,,,,,,,,,7450,,,,,,
72,audi a6 avant 2.0 tdi ultra s-tronic eu6 leder navi xenon,,,,,,,,,,,,,,,,,,,,,,14450,,,,,,
73,ford focus st 2.0 ecoboost *navi*kamera*beh.lenk*lm*,107980,2015,184,manual,"1,999 cc",6.0,super e10 95,5.4 l/100 km (comb.),144 g/km (comb.),blue,indic-blau,sedan,used,5.0,5.0,germany,65681,8566/bfg,3.0,euro 6,yes,14790,,"['air conditioning', 'Armrest', 'automatic climate control', ' 2 zones', 'electrical side mirrors', 'electrically heated windshield', 'heated steering wheel', 'hill holder', 'leather steering wheel', 'light sensor', 'multi-function steering wheel', 'navigation system', 'parking assist system camera', 'parking assist system sensors rear', 'power windows', 'rain sensor', 'seat heating', 'split rear seats', 'start-stop system', 'tinted windows']",ihr verkaufsteam,+49 (0)3675 - 4324008,"schreberstr. 47,
96515 sonneberg, de",hommert auto zentrum gmbh
74,"mercedes-benz c 200 d automaat/leder/ zo meenemen, enkel handelaar",,,,,,,,,,,,,,,,,,,,,,14000,1.0,,,,,
75,volkswagen golf 2.0tdi advance 110kw,189500,2017,110,manual,"1,968 cc",6.0,diesel,4.3 l/100 km (comb.),4 g/km (comb.),grey,indic-blau,compact,used,5.0,5.0,spain,7184842,8566/bfg,1.0,euro 6,yes,14900,,"['air conditioning', 'automatic climate control', 'power windows', 'tinted windows']",contáctanos en:,+34 - 881280030,"porto sixto, s/n km. 607,
15621 cabanas, es",mspremium
76,9ff terex giroliftt 3318,,,,,,,,,,,,,,,,,,,,,,15000,,,,,,
77,acm,,,,,,,,,,,,,,,,,,,,,,13500,,,,,,
78,aixam e-coupe elektro fahrzeug mopedauto microcar 45km,,,,,,,,,,,,,,,,,,,,,,12950,,,,,,
79,alpine a110,,,,,,,,,,,,,,,,,,,,,,15000,,,,,,
80,"austin-healey sprite , eigenaresse sinds 1989.",,,,,,,,,,,,,,,,,,,,,,14500,,,,,,
